sessionId	userId	timestamp	mode	activity	shape_n	weight_n	flow_n	kt	baselineReady	note								
sess_v7jmg2ig7	NCNU_User_1774336530141	2026-03-24T07:19:17.406Z	B	Victory	0.5788554982	0.6714640047	0.1256775401	0.7193123374	TRUE	0.5488	0.2581	0.2932	0.2628	0.5119	0.4321	0.3441	0.4295	right
sess_v7jmg2ig7	NCNU_User_1774336530141	2026-03-24T07:19:21.401Z	B	Victory	0.5050042569	0.5898072923	0.06140217055	0.6906832214	TRUE	0.55	0.241	0.2888	0.2631	0.5187	0.4407	0.3409	0.4397	right
sess_v7jmg2ig7	NCNU_User_1774336530141	2026-03-24T07:19:22.082Z	B	Victory	0.4909189862	0.6267108419	0.01487079564	0.7182093049	TRUE	0.5398	0.2506	0.2249	0.3172	0.5237	0.4413	0.3533	0.4417	left
sess_v7jmg2ig7	NCNU_User_1774336530141	2026-03-24T07:19:25.339Z	B	Victory	0.5161477927	0.4114756469	0.3895493015	0.5072849514	TRUE	0.5412	0.2554	0.3132	0.2492	0.5268	0.4387	0.349	0.4323	left
sess_v7jmg2ig7	NCNU_User_1774336530141	2026-03-24T07:19:28.004Z	B	Victory	0.5004812955	0.8161155527	0.04260523908	0.7866547113	TRUE	0.504	0.1956	0.335	0.2415	0.5187	0.4304	0.3513	0.4312	right
sess_v7jmg2ig7	NCNU_User_1774336530141	2026-03-24T07:19:29.600Z	B	Dance_Continuous	0.5110283718	0.7498277302	0.2852990882	0.6778335041	TRUE	0.48	0.3298	0.3171	0.4443	0.5179	0.4371	0.3487	0.4384	30s_Interval_AutoLog
sess_v7jmg2ig7	NCNU_User_1774336530141	2026-03-24T07:19:30.134Z	B	Victory	0.6637635388	0.6607456248	0.3799177777	0.6472679124	TRUE	0.5613	0.261	0.2471	0.2892	0.5112	0.4436	0.3406	0.4467	left
sess_v7jmg2ig7	NCNU_User_1774336530141	2026-03-24T07:19:32.137Z	B	Victory	0.5286732356	0.5539008978	0.2824873789	0.6048580854	TRUE	0.5109	0.257	0.2885	0.3006	0.5091	0.4349	0.3397	0.4411	left
sess_9r0df1mp3	NCNU_User_1774336780138	2026-03-24T07:19:42.940Z	B	Victory	0.5	0.5	0.5	0.5	FALSE	0.2151	0.5421	0.1327	0.8026	0.1936	0.5183	0.1258	0.4889	right
sess_9r0df1mp3	NCNU_User_1774336780138	2026-03-24T07:19:43.607Z	B	Heart	0.5	0.5	0.5	0.5	FALSE	0.1671	0.8135	0.1688	0.8124	0.1089	0.5101	0.135	0.4903	
sess_9r0df1mp3	NCNU_User_1774336780138	2026-03-24T07:19:53.364Z	B	Heart	0.5	0.5	0.5	0.5	FALSE	0.9687	0.8247	0.9695	0.79	1.0243	0.6527	0.9681	0.6363	
sess_9r0df1mp3	NCNU_User_1774336780138	2026-03-24T07:19:56.250Z	B	Victory	0.5	0.5	0.5	0.5	FALSE	0.9713	0.8102	0.9737	0.783	1.0228	0.6477	0.968	0.63	left
sess_9r0df1mp3	NCNU_User_1774336780138	2026-03-24T07:20:22.705Z	B	Victory	0.5	0.5	0.5	0.5	FALSE	0.6177	0.2662	0.4037	0.3023	0.6157	0.5656	0.4452	0.5718	right
sess_9r0df1mp3	NCNU_User_1774336780138	2026-03-24T07:20:24.220Z	B	Heart	0.5	0.5	0.5	0.5	FALSE	0.5275	0.1987	0.493	0.2153	0.6024	0.5306	0.452	0.5404	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:20:24.648Z	B	Victory	0.5	0.5	0.5	0.5	FALSE	0.6817	0.0476	0.3305	0.2195	0.5995	0.5327	0.4552	0.5483	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:20:32.184Z	B	Fireworks_Explosion	0.5	0.5	0.5	0.5	FALSE	0.6955	0.3008	0.4372	0.3124	0.6361	0.5695	0.4801	0.5621	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:20:34.383Z	B	Heart	0.5	0.5	0.5	0.5	FALSE	0.5425	0.3926	0.4911	0.3745	0.5885	0.659	0.4309	0.6734	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:20:35.538Z	B	Gull_Flap	0.5	0.5	0.5	0.5	FALSE	0.7846	0.3435	0.216	0.3981	0.595	0.5269	0.4248	0.53	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:20:39.242Z	B	Heart	0.5	0.5	0.5	0.5	FALSE	0.3275	0.3483	0.3492	0.3188	0.468	0.5395	0.3446	0.6075	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:20:39.672Z	B	Victory	0.5	0.5	0.5	0.5	FALSE	0.3253	0.3776	0.3819	0.3192	0.4902	0.5565	0.357	0.6047	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:20:40.199Z	B	Baseline_End	0	0.4897232184	0.02398775726	0.5374935723	TRUE	0.5586	0.2189	0.4416	0.2222	0.5701	0.5368	0.4191	0.5449	baseline calibrated
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:20:40.718Z	B	Heart	0	0.7209283703	0.0831927604	0.609253882	TRUE	0.6551	0.4293	0.6367	0.3827	0.637	0.6039	0.5336	0.5327	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:20:42.706Z	B	Gull_Flap	0.7508096625	0.8054837843	0.09957587038	0.8250443747	TRUE	0.7371	0.3169	0.1785	0.4554	0.5394	0.5195	0.3717	0.5598	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:20:44.712Z	B	Victory	0	1	0.1042401496	0.7135159476	TRUE	0.5337	0.558	0.5537	0.5764	0.6123	0.5739	0.4574	0.5662	right
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:20:45.259Z	B	Heart	0	1	0.3217850524	0.6373752317	TRUE	0.5589	0.0967	0.5082	0.119	0.6131	0.5369	0.4677	0.5401	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:20:46.316Z	B	Gull_Flap	1	1	0.2965245882	0.8962163941	TRUE	0.8225	0.4446	0.2468	0.5009	0.6197	0.566	0.4469	0.5851	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:20:48.768Z	B	Heart	0.4997569266	0.7936357498	0.5307365734	0.6066357309	TRUE	0.497	0.2291	0.4916	0.213	0.5786	0.5454	0.4315	0.5558	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:20:50.704Z	B	Victory	0	0.4149202332	0.08370981868	0.4866696567	TRUE	0.405	0.2834	0.4671	0.2695	0.5677	0.5269	0.4268	0.5444	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:20:51.439Z	B	Gull_Flap	0.451946341	0.8303909795	0.1631864407	0.7380277228	TRUE	0.7408	0.3034	0.1664	0.5743	0.5526	0.5184	0.3882	0.5837	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:20:52.917Z	B	Gull_Flap	1	1	0.8625833353	0.6980958326	TRUE	0.958	0.5309	0.3444	0.5248	0.7517	0.5861	0.5687	0.5595	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:00.302Z	B	Gull_Flap	1	1	0.6188448674	0.7834042964	TRUE	0.8824	0.4465	0.2947	0.4146	0.677	0.6041	0.4997	0.6059	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:02.727Z	B	Victory	1	1	0.5098436572	0.82155472	TRUE	0.8186	0.2952	0.2881	0.4072	0.6228	0.5616	0.4565	0.5753	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:10.271Z	B	Dance_Continuous	0.5513063489	0.737973168	0.2984419762	0.6785611628	TRUE	0.9013	0.1369	0.6683	-0.0419	0.7409	0.5272	0.6065	0.5266	30s_Interval_AutoLog
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:11.227Z	B	Victory	0.5281443828	0.5139321048	0.5167717973	0.5067388086	TRUE	0.6386	0.4106	0.48	0.5813	0.6672	0.586	0.5136	0.6275	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:13.351Z	B	Victory	1	0.6603017431	0.3962108698	0.7254468928	TRUE	0.618	-0.0119	0.2444	0.3948	0.6055	0.5406	0.4579	0.5557	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:15.028Z	B	Victory	1	0.9037916464	0.6225762687	0.7436149645	TRUE	0.909	0.4987	0.7613	0.3028	0.7178	0.6034	0.6032	0.5819	right
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:17.113Z	B	Victory	0.6965363752	0.4948849193	0.5248271067	0.5383985742	TRUE	0.4395	0.246	0.2303	0.5547	0.5875	0.574	0.4438	0.6208	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:18.995Z	B	Victory	0.7784938738	1	0.06125200529	0.9231852666	TRUE	0.8776	0.6027	0.7967	0.3257	0.7135	0.6033	0.6059	0.5638	right
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:20.902Z	B	Victory	0.6063472779	1	0	0.9015868195	TRUE	0.4152	0.3275	0.2512	0.6436	0.5866	0.5607	0.4469	0.6035	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:23.668Z	B	Heart	0	0.165293239	0.8832815547	0.1069687515	TRUE	0.6158	0.4056	0.6203	0.4299	0.6833	0.7018	0.5293	0.6971	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:26.319Z	B	Gull_Flap	0.9857010977	0.5065969939	0.4344568886	0.647004161	TRUE	0.8737	0.4382	0.3184	0.416	0.6801	0.5242	0.5147	0.5388	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:28.856Z	B	Heart	0	0.3706973844	0.6192311121	0.2815480645	TRUE	0.7222	0.3301	0.7196	0.3587	0.7039	0.5663	0.5773	0.5207	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:30.327Z	B	Heart	0	0.3843438322	0.1838018265	0.4394068936	TRUE	0.7767	0.5028	0.7934	0.4633	0.6883	0.5513	0.6251	0.4911	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:31.066Z	B	Heart	0	0.07431867757	0.2348082747	0.2975445749	TRUE	0.5681	0.3102	0.515	0.3161	0.6263	0.5412	0.4789	0.5647	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:31.975Z	B	Heart	0.07617905699	0.2033590286	0.5438922581	0.2600260853	TRUE	0.35	0.5282	0.3621	0.5574	0.5174	0.6089	0.4451	0.6816	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:33.217Z	B	Heart	0	0.3744064627	0.602626325	0.2888433713	TRUE	0.5256	0.2305	0.567	0.2157	0.6379	0.5456	0.4772	0.5498	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:40.348Z	B	Dance_Continuous	0.05835317342	0.5732172978	0.2327055166	0.5124282817	TRUE	0.8997	0.308	0.8148	0.1799	0.7071	0.5615	0.5918	0.514	30s_Interval_AutoLog
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:41.846Z	B	Fireworks_Explosion	0.651978343	0.2722236416	0.2176617055	0.5457024455	TRUE	0.6976	0.2194	0.3545	0.3785	0.6194	0.577	0.456	0.5851	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:42.486Z	B	Gull_Flap	1	0.5779862724	0.333090505	0.7146128322	TRUE	0.8526	0.3287	0.1919	0.4229	0.5877	0.5689	0.4197	0.5911	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:45.097Z	B	Gull_Flap	1	0.5071653563	0	0.8028661425	TRUE	0.8988	0.566	0.418	0.2982	0.7384	0.5931	0.6008	0.5202	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:47.865Z	B	Heart	0.2115982581	0	0.5527804768	0.2094263976	TRUE	0.4834	0.2536	0.4961	0.2387	0.5857	0.5403	0.435	0.5696	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:52.273Z	B	Heart	0.1859341413	0.491175074	0.4829750814	0.4239122865	TRUE	0.6159	0.7046	0.6034	0.7235	0.688	0.6285	0.5232	0.6497	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:53.568Z	B	Victory	0	0.6828022327	0.1782104347	0.5607472409	TRUE	0.5698	0.2989	0.5494	0.3315	0.6845	0.5533	0.5363	0.5577	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:56.217Z	B	Heart	0.4225206246	0.6436380994	0.2645674352	0.6204867936	TRUE	0.6159	0.3038	0.5858	0.2944	0.6823	0.5485	0.5283	0.5566	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:21:58.296Z	B	Heart	0	0.9464810957	0.123788143	0.6852665882	TRUE	0.5887	0.373	0.6109	0.3706	0.6794	0.5637	0.5298	0.5636	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:00.755Z	B	Gull_Flap	1	0.5330101391	0.4218362481	0.6655613688	TRUE	0.8297	0.3686	0.306	0.3906	0.651	0.5295	0.4898	0.5403	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:03.383Z	B	Gull_Flap	1	0.4009950347	0.1838070198	0.6960655569	TRUE	0.9761	0.5277	0.3738	0.4533	0.782	0.5516	0.6237	0.5358	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:05.615Z	B	Victory	1	0.924954433	0.05003480269	0.9524695922	TRUE	0.8686	0.4665	0.2567	0.4776	0.604	0.571	0.4345	0.5756	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:10.369Z	B	Dance_Continuous	1	1	0.6498783757	0.7725425685	TRUE	0.7264	0.5518	0.3129	0.6462	0.6378	0.563	0.482	0.5759	30s_Interval_AutoLog
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:10.578Z	B	Victory	1	0.7943629895	0.954816416	0.5835594502	TRUE	0.6625	0.3306	0.3172	0.4709	0.6178	0.5693	0.4575	0.5802	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:10.895Z	B	Victory	0.9469917914	0.8498296334	0.563887632	0.72931913	TRUE	0.6649	0.4961	0.3885	0.3519	0.6031	0.5895	0.439	0.5967	right
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:13.121Z	B	Victory	0.5957904533	0.8582414936	0.1336696202	0.7954598437	TRUE	0.7202	0.4118	0.6173	0.3735	0.708	0.5618	0.5464	0.5585	right
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:13.326Z	B	Victory	0.3675904055	0.4844130941	0.2262925488	0.5564604469	TRUE	0.7479	0.3991	0.651	0.3616	0.7225	0.5851	0.5655	0.5784	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:16.374Z	B	Victory	0.7523579086	0.503947733	0.3185514827	0.6281755514	TRUE	0.3799	0.2885	0.2048	0.6028	0.5703	0.5424	0.4365	0.6307	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:19.320Z	B	Heart	0	0.784114457	0.1568593625	0.6087450059	TRUE	0.7965	0.379	0.7832	0.4023	0.7206	0.6387	0.5932	0.5291	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:19.645Z	B	Victory	0	1	0.07384225648	0.7241552102	TRUE	0.7856	0.3535	0.7915	0.4118	0.7204	0.6334	0.6007	0.5227	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:21.022Z	B	Heart	0	0.3053935908	0	0.4721574363	TRUE	0.4753	0.2575	0.4613	0.2735	0.6191	0.5003	0.4877	0.5498	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:21.336Z	B	Victory	0	0.3559442982	0	0.4923777193	TRUE	0.4262	0.2885	0.4455	0.2649	0.5814	0.5047	0.4634	0.5939	right
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:21.547Z	B	Heart	0	0.8111442063	0	0.6744576825	TRUE	0.3805	0.4022	0.3785	0.457	0.5654	0.5214	0.4728	0.6059	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:23.355Z	B	Victory	0	0.4722039022	0.07650417737	0.5121050988	TRUE	0.5585	0.1633	0.6055	0.164	0.6574	0.5138	0.5118	0.5263	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:25.988Z	B	Heart	0	0.3369782672	0.1496146728	0.4324261714	TRUE	0.568	0.1896	0.6086	0.2164	0.6823	0.5225	0.522	0.5232	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:26.728Z	B	Fireworks_Explosion	0	0.1866113409	0.1048149094	0.3879593181	TRUE	0.574	0.0358	0.4227	0.0766	0.6003	0.5226	0.4635	0.5446	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:28.188Z	B	Gull_Flap	1	0.4128089768	0.695596779	0.521664718	TRUE	0.8304	0.4044	0.2651	0.4204	0.6406	0.5128	0.4684	0.5299	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:33.409Z	B	Heart	0.2831334937	0.4806180171	0.3655239774	0.4850971881	TRUE	0.5044	0.1636	0.5446	0.1955	0.6429	0.536	0.4979	0.5474	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:34.348Z	B	Gull_Flap	0.802876915	1	0.04799386257	0.9339213769	TRUE	0.8304	0.2594	0.295	0.3119	0.6478	0.5192	0.4836	0.5453	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:37.012Z	B	Heart	0	0.9034021437	0.3476783378	0.5896734393	TRUE	0.4875	0.5142	0.4949	0.5127	0.6075	0.5462	0.4541	0.563	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:39.982Z	B	Heart	0	1	0.1914454097	0.6829941066	TRUE	0.8068	0.4602	0.792	0.4127	0.7472	0.5281	0.6407	0.4986	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:40.400Z	B	Dance_Continuous	0	0.7993796567	0.2961672743	0.5660933167	TRUE	0.8359	0.5566	0.8499	0.498	0.7858	0.529	0.7054	0.4787	30s_Interval_AutoLog
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:42.056Z	B	Heart	0.07275512426	1	0.3540610127	0.6442674266	TRUE	0.6679	0.5724	0.6464	0.6324	0.7076	0.5585	0.5529	0.5481	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:47.073Z	B	Fireworks_Explosion	0.6969273499	0.1609926088	0.7113330916	0.3396622989	TRUE	0.7236	0.1768	0.3683	0.2143	0.6319	0.6282	0.4894	0.6369	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:47.948Z	B	Victory	1	0.03274320605	1	0.2630972824	TRUE	0.725	-0.0158	0.3858	0.0162	0.6344	0.5271	0.4984	0.5347	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:52.511Z	B	Victory	0.2619853235	0.9796839299	0.1422825747	0.7575710017	TRUE	0.8192	0.3533	0.7488	0.2613	0.7389	0.5839	0.5974	0.5122	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:58.972Z	B	Heart	0	0.6520286519	0	0.6108114608	TRUE	0.6554	0.1222	0.6196	0.1398	0.7009	0.5322	0.5606	0.5288	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:22:59.802Z	B	Gull_Flap	0.7843123081	1	0	0.946078077	TRUE	0.8936	0.4816	0.3528	0.4627	0.7049	0.5228	0.5393	0.5245	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:02.336Z	B	Gull_Flap	1	1	0.3783214066	0.8675875077	TRUE	0.8816	0.5733	0.2822	0.5602	0.6762	0.6314	0.4934	0.6481	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:06.115Z	B	Heart	0	0.7315827073	0.3459135137	0.5215633532	TRUE	0.6261	0.3753	0.6463	0.416	0.6702	0.7196	0.5148	0.6691	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:08.359Z	B	Gull_Flap	0.9185271548	1	0.07171847205	0.9545303235	TRUE	0.8426	0.3191	0.3327	0.3602	0.6628	0.5027	0.5106	0.5283	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:10.250Z	B	Heart	0.0947074455	0.5388788096	0.8193477085	0.3024566872	TRUE	0.7553	0.3742	0.7208	0.3574	0.714	0.5847	0.6017	0.5051	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:10.459Z	B	Dance_Continuous	0	0.4820470443	0.5758645174	0.3412662366	TRUE	0.8048	0.3821	0.7754	0.4331	0.7359	0.5322	0.6368	0.4981	30s_Interval_AutoLog
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:11.403Z	B	Heart	0.03150215698	0.7685478357	0.2079537269	0.5925108691	TRUE	0.834	0.5965	0.7996	0.5569	0.793	0.5859	0.7118	0.5304	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:12.028Z	B	Heart	0	0.7377128706	0.2367378384	0.5622269048	TRUE	0.7627	0.4215	0.7709	0.4507	0.7602	0.5719	0.6356	0.4985	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:12.856Z	B	Victory	0	0.1268362541	0.3476131986	0.2790698821	TRUE	0.3987	0.3645	0.4138	0.3895	0.5413	0.5359	0.4425	0.6045	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:14.062Z	B	Heart	0	1	0.2509403226	0.6621708871	TRUE	0.3226	0.5705	0.3173	0.5572	0.4376	0.4939	0.4159	0.5103	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:15.186Z	B	Heart	0	0.4218663279	0.4594255926	0.3579475737	TRUE	0.6745	0.6276	0.6756	0.6328	0.7209	0.5585	0.5817	0.502	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:15.604Z	B	Heart	0	0.6404949653	0.7462537559	0.3450091716	TRUE	0.6537	0.2361	0.6553	0.2421	0.7071	0.5225	0.5536	0.5187	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:17.326Z	B	Gull_Flap	1	0.6926612227	0.2423569686	0.7922395501	TRUE	0.894	0.4831	0.3018	0.4563	0.6941	0.5888	0.5231	0.5855	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:19.745Z	B	Heart	0.2570978526	0.5968573131	0.983934272	0.3086403932	TRUE	0.5918	0.2399	0.5505	0.2157	0.6795	0.5236	0.5401	0.5279	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:21.931Z	B	Victory	0	0.09606494339	0.60441202	0.1768817704	TRUE	0.7992	0.3905	0.7583	0.3219	0.7354	0.6167	0.6217	0.4909	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:23.441Z	B	Heart	0	0.4554955308	0.2311966861	0.4512793722	TRUE	0.3557	0.3718	0.3303	0.4446	0.5131	0.5267	0.4261	0.6151	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:23.749Z	B	Victory	0	0.5134541445	0.3027921247	0.4494044142	TRUE	0.3213	0.4044	0.3258	0.3922	0.4938	0.5405	0.4014	0.6335	right
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:25.467Z	B	Heart	0	0.363584644	0.5499664786	0.3029455901	TRUE	0.6528	0.2727	0.6112	0.3017	0.7073	0.5308	0.5458	0.5354	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:27.512Z	B	Fireworks_Explosion	0.3915258183	1	0.1500771495	0.7953544523	TRUE	0.6914	-0.0071	0.4752	0.0082	0.6407	0.5213	0.5434	0.5277	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:27.811Z	B	Gull_Flap	1	1	0.06967712992	0.9756130045	TRUE	0.4946	0.1368	0.6126	0.1325	0.5831	0.5325	0.5929	0.5312	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:31.086Z	B	Victory	1	1	0.01207576731	0.9957734814	TRUE	0.427	0.0275	0.7372	-0.0025	0.5336	0.5125	0.6756	0.5081	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:33.850Z	B	Victory	0.8994471367	0.8715285164	0	0.9234731908	TRUE	0.619	0.1108	0.4058	0.2296	0.6727	0.5479	0.5197	0.56	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:36.082Z	B	Victory	0.6867415394	0.549413538	0.3940814896	0.6035222787	TRUE	0.8017	0.2177	0.6136	0.1945	0.7078	0.5736	0.5812	0.5462	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:38.016Z	B	Victory	0.7339852742	0.6252400146	0.5618770233	0.5869353662	TRUE	0.6015	0.0329	0.2573	0.147	0.5559	0.5313	0.4307	0.5731	right
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:39.861Z	B	Victory	0.3383162497	0.4208104175	0.08574568646	0.5728922392	TRUE	0.8569	0.2132	0.7781	0.0951	0.7346	0.564	0.6107	0.5311	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:40.467Z	B	Dance_Continuous	0.3339535533	0.6705134197	0.3222404199	0.5889096093	TRUE	0.7763	0.2575	0.611	0.2104	0.7347	0.5639	0.5908	0.5506	30s_Interval_AutoLog
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:46.280Z	B	Victory	0.4860473841	0.6266181801	0.2567374048	0.6323010264	TRUE	0.5312	0.1834	0.54	0.1835	0.6265	0.5217	0.4871	0.5407	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:47.830Z	B	Heart	0	0.08833240582	0.5830711359	0.1812580648	TRUE	0.5947	0.5367	0.5564	0.5549	0.6371	0.8262	0.4908	0.8409	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:48.751Z	B	Heart	0	0.4665566538	0.5236510584	0.3533447911	TRUE	0.5453	0.1752	0.5492	0.1789	0.6355	0.5265	0.49	0.5311	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:53.567Z	B	Heart	0.3083559994	0.8511333362	0.1235841153	0.724287894	TRUE	0.6625	0.3936	0.6614	0.3557	0.6971	0.5452	0.5745	0.5344	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:54.814Z	B	Heart	0	0.3721194682	0.7014069221	0.2533553645	TRUE	0.4928	0.4529	0.4814	0.4377	0.6142	0.5581	0.5053	0.5759	
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:56.434Z	B	Victory	0.2999445711	0.6258029773	0.791376234	0.3983256518	TRUE	0.4283	0.5092	0.4237	0.3834	0.5592	0.586	0.4292	0.5951	left
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:56.837Z	B	Victory	0	0.3309445423	0.7831631044	0.2082707304	TRUE	0.6578	0.2808	0.6268	0.3091	0.6592	0.537	0.5262	0.5424	right
sess_1ho7dln6j	NCNU_User_1774336824326	2026-03-24T07:23:57.037Z	B	Heart	0	0.172072634	0.8259869963	0.1297336049	TRUE	0.6547	0.2551	0.6903	0.27	0.6836	0.5387	0.5736	0.5328	
